model,layer_idx,metric,n_bootstraps,p05,p50,p95,mean,std
random_init_eat_seed42,10,mle_id_k20,50,4.075078628572835,4.625466531157895,5.39817088095165,4.6330539805718844,0.42121038331207483
random_init_eat_seed42,10,bio_vs_nonbio_cos_top10,50,0.884159316065698,0.9101711873194992,0.9573260070495487,0.9123039043228347,0.02284570518197588
random_init_eat_seed42,11,effective_rank,50,9.651789662401924,10.148913938644458,10.648282447474797,10.144776555292589,0.321967287041641
random_init_eat_seed42,11,participation_ratio,50,3.2799996454959346,3.3982315932834224,3.5220295335738396,3.4006131313887846,0.07925062251192856
random_init_eat_seed42,11,mle_id_k20,50,3.957032878421955,4.576100457521704,5.51691750158734,4.603730942632346,0.47914151738199795
random_init_eat_seed42,11,bio_vs_nonbio_cos_top10,50,0.888165540445025,0.9454961001381952,0.9786714988081749,0.9392212407369236,0.033378186777421485
random_init_eat_seed42,12,effective_rank,50,9.11547741801408,9.809849336369508,10.210583640675983,9.75213584666538,0.3477811984292869
random_init_eat_seed42,12,participation_ratio,50,3.158305161920307,3.336808097040457,3.466897465038059,3.3310339031258276,0.09641488969604112
random_init_eat_seed42,12,mle_id_k20,50,3.9004310210995827,4.578143479699369,5.301405276419515,4.578806065290086,0.4457089292280894
random_init_eat_seed42,12,bio_vs_nonbio_cos_top10,50,0.9098310721284745,0.9537008389325352,0.9721742168474597,0.9490378201903019,0.01977960527678919
sl_eat_all_ssl_all,0,effective_rank,50,42.741687891234605,43.431626597244126,44.144547324946224,43.41647732419229,0.491928801160678
sl_eat_all_ssl_all,0,participation_ratio,50,18.819579972361794,19.521216847007388,20.267758204645926,19.54613888110144,0.4688189502618692
sl_eat_all_ssl_all,0,mle_id_k20,50,3.557030621237012,4.211132451390993,4.872301469644409,4.224162090357078,0.4087195865268409
sl_eat_all_ssl_all,0,bio_vs_nonbio_cos_top10,50,0.7480606096952879,0.7671508417796564,0.7912446576753411,0.7672781315194501,0.01537979971196903
sl_eat_all_ssl_all,1,effective_rank,50,68.69937825647877,69.28650832686182,69.72487227842724,69.27143740393105,0.3713069516443007
sl_eat_all_ssl_all,1,participation_ratio,50,38.18926650783028,38.93131724859579,39.464345845184404,38.87791520839284,0.4050958039478659
sl_eat_all_ssl_all,1,mle_id_k20,50,3.8356818986164423,4.6728287651813325,5.398809258766119,4.6722391535652905,0.48480237788276315
sl_eat_all_ssl_all,1,bio_vs_nonbio_cos_top10,50,0.8541356104236654,0.9017150291575509,0.9168806299350796,0.8973482189453343,0.019304562496570806
sl_eat_all_ssl_all,2,effective_rank,50,82.5830751107103,83.43675220346012,84.21915342669041,83.43577247428595,0.45200660282916694
sl_eat_all_ssl_all,2,participation_ratio,50,46.89844982897036,47.57369007488554,48.198862477293574,47.56773876692506,0.3958198309647938
sl_eat_all_ssl_all,2,mle_id_k20,50,4.357604982384571,4.839272777426313,5.499934197180099,4.9427800922715495,0.3946841732040441
sl_eat_all_ssl_all,2,bio_vs_nonbio_cos_top10,50,0.7783366907229301,0.804212663646251,0.8314360541547723,0.8043096344505183,0.017042367727122816
sl_eat_all_ssl_all,3,effective_rank,50,105.54663964538187,106.4105715638461,107.3695452250086,106.46572210653643,0.55329673562065
sl_eat_all_ssl_all,3,participation_ratio,50,59.58995511377126,60.35924988641229,61.425476625967,60.433011969377766,0.5501895775483616
sl_eat_all_ssl_all,3,mle_id_k20,50,4.198616082356769,4.977324792031654,5.691158649578852,4.990178135134378,0.5254344440938606
